"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2003,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2004,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2005,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2006,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2007,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2008,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2009,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2010,12.3689,11.4643,13.3246
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2011,12.1422,11.2534,13.0815
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2012,12.6195,11.7277,13.5604
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2013,11.9541,11.0979,12.8582
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2014,12.9991,12.1145,13.9306
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2015,12.8437,11.9778,13.7553
"HR-/HER2+ (HER2-enriched)",Female,"Non-Hispanic White","Ages 65+",2016,12.0890,11.2563,12.9668
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2000,-,-,-,2010-2016,1.4693,-0.0088,2.9692,Stable
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2001,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2002,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2003,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2004,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2005,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2006,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2007,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2008,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2009,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2010,4.9025,4.7060,5.1053
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2011,4.9590,4.7614,5.1630
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2012,4.9178,4.7218,5.1201
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2013,4.9219,4.7258,5.1241
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2014,5.2833,5.0794,5.4934
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2015,5.4367,5.2316,5.6479
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","All Ages",2016,5.1484,4.9485,5.3545
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2000,-,-,-,2010-2016,2.3039,0.0361,4.6232,"Trend is Rising"
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2001,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2002,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2003,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2004,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2005,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2006,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2007,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2008,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2009,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2010,2.0790,1.9130,2.2556
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2011,2.2299,2.0572,2.4131
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2012,2.1361,1.9653,2.3178
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2013,2.2597,2.0838,2.4465
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2014,2.4971,2.3103,2.6949
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2015,2.4058,2.2218,2.6008
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages < 50",2016,2.3197,2.1389,2.5116
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2000,-,-,-,2010-2016,1.5474,-0.6217,3.7638,Stable
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2001,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2002,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2003,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2004,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2005,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2006,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2007,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2008,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2009,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2010,12.4690,11.7319,13.2403
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2011,12.1679,11.4440,12.9253
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2012,12.0823,11.3647,12.8331
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2013,12.0527,11.3376,12.8008
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2014,12.5650,11.8345,13.3285
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2015,13.9191,13.1520,14.7190
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 50-64",2016,12.9135,12.1692,13.6912
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2000,-,-,-,2010-2016,0.5175,-0.9051,1.9606,Stable
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2001,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2002,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2003,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2004,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2005,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2006,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2007,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2008,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2009,-,-,-
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2010,12.0906,11.2470,12.9797
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2011,12.0318,11.1994,12.9089
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2012,12.3440,11.5151,13.2162
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2013,11.7032,10.9069,12.5418
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2014,12.5960,11.7785,13.4547
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2015,12.7260,11.9166,13.5756
"HR-/HER2+ (HER2-enriched)",Female,"White (includes Hispanic)","Ages 65+",2016,12.1308,11.3495,12.9515
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2000,-,-,-,2010-2016,-7.9709,-9.2931,-6.6294,"Trend is Falling"
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2001,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2002,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2003,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2004,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2005,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2006,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2007,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2008,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2009,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2010,14.8463,14.5480,15.1494
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2011,13.3316,13.0507,13.6172
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2012,11.7884,11.5268,12.0546
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2013,10.9894,10.7385,11.2449
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2014,10.6227,10.3779,10.8719
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2015,9.8528,9.6179,10.0922
"Unknown subtype",Female,"All Races (includes Hispanic)","All Ages",2016,8.7137,8.4944,8.9375
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2000,-,-,-,2010-2012,-12.6403,-26.1198,3.2984,Stable
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2001,-,-,-,2012-2016,-6.4749,-12.3940,-0.1560,"Trend is Falling"
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2002,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2003,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2004,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2005,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2006,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2007,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2008,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2009,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2010,4.4978,4.2877,4.7156
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2011,3.9634,3.7660,4.1686
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2012,3.4267,3.2425,3.6186
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2013,3.1518,2.9739,3.3375
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2014,3.0821,2.9056,3.2664
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2015,2.8824,2.7113,3.0614
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages < 50",2016,2.5622,2.4014,2.7307
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2000,-,-,-,2010-2012,-10.2996,-12.3018,-8.2517,"Trend is Falling"
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2001,-,-,-,2012-2016,-5.9418,-6.7127,-5.1646,"Trend is Falling"
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2002,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2003,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2004,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2005,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2006,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2007,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2008,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2009,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2010,27.8860,26.9130,28.8852
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2011,25.5147,24.5955,26.4593
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2012,22.4608,21.6034,23.3436
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2013,21.1240,20.2966,21.9764
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2014,20.0189,19.2175,20.8452
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2015,18.8402,18.0644,19.6408
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 50-64",2016,17.6416,16.8904,18.4174
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2000,-,-,-,2010-2016,-8.1265,-9.6372,-6.5906,"Trend is Falling"
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2001,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2002,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2003,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2004,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2005,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2006,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2007,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2008,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2009,-,-,-
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2010,58.6266,56.9684,60.3206
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2011,52.5153,50.9555,54.1106
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2012,47.0020,45.5524,48.4858
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2013,43.8399,42.4590,45.2542
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2014,42.6487,41.3099,44.0198
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2015,39.0992,37.8290,40.4011
"Unknown subtype",Female,"All Races (includes Hispanic)","Ages 65+",2016,33.3426,32.1850,34.5311
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2000,-,-,-,2010-2016,-5.5223,-18.0994,8.9862,Stable
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2001,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2002,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2003,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2004,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2005,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2006,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2007,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2008,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2009,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2010,11.2772,7.8274,15.6520
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2011,5.4472,3.2618,8.4996
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2012,7.6721,5.0089,11.1900
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2013,5.9100,3.7101,8.9101
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2014,9.7636,6.7571,13.5895
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2015,7.6932,5.0719,11.1237
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","All Ages",2016,5.2458,3.2175,8.0372
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2000,-,-,-,2010-2016,-9.5630,-27.9630,13.5369,Stable
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2001,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2002,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2003,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2004,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2005,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2006,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2007,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2008,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2009,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2010,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2011,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2012,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2013,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2014,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2015,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages < 50",2016,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2000,-,-,-,2010-2016,-1.5559,-12.0349,10.1713,Stable
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2001,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2002,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2003,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2004,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2005,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2006,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2007,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2008,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2009,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2010,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2011,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2012,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2013,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2014,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2015,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 50-64",2016,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2000,-,-,-,2010-2016,-6.8123,-20.0077,8.5598,Stable
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2001,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2002,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2003,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2004,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2005,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2006,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2007,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2008,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2009,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2010,51.3069,29.6434,83.0218
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2011,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2012,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2013,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2014,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2015,-,-,-
"Unknown subtype",Female,"American Indian / Alaska Native (includes Hispanic)","Ages 65+",2016,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2000,-,-,-,2010-2016,-7.3933,-11.3631,-3.2457,"Trend is Falling"
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2001,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2002,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2003,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2004,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2005,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2006,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2007,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2008,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2009,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2010,11.7893,10.9081,12.7235
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2011,9.9387,9.1427,10.7863
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2012,8.7080,7.9864,9.4787
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2013,8.3482,7.6479,9.0964
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2014,7.1290,6.4951,7.8093
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2015,8.4151,7.7413,9.1332
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","All Ages",2016,6.9183,6.3177,7.5622
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2000,-,-,-,2010-2016,-9.0195,-13.1014,-4.7459,"Trend is Falling"
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2001,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2002,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2003,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2004,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2005,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2006,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2007,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2008,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2009,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2010,4.7144,4.0717,5.4310
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2011,4.0888,3.5013,4.7484
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2012,3.4670,2.9335,4.0714
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2013,3.2299,2.7198,3.8099
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2014,2.6694,2.2124,3.1952
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2015,3.2209,2.7221,3.7866
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages < 50",2016,2.5116,2.0796,3.0093
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2000,-,-,-,2010-2016,-7.3350,-12.3143,-2.0729,"Trend is Falling"
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2001,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2002,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2003,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2004,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2005,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2006,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2007,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2008,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2009,-,-,-
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2010,26.6505,23.5600,30.0332
"Unknown subtype",Female,"Asian / Pacific Islander (includes Hispanic)","Ages 50-64",2011,19.5607,16.9782,22.4246
